x,y,z,u
18.862123049120314,18.471100028335762,44.91836117287788,0.2
18.846704224994838,17.7862888023731,45.51360387063746,0.2
18.818148527225105,17.081754226367085,46.08065940903444,0.2
18.77634620408962,16.359154036296182,46.618487226261806,0.2
18.72122131399465,15.620210409505223,47.12617372821405,0.2
18.65273278230876,14.866725063251334,47.602931336770936,0.2
18.570875830367463,14.100542067095466,48.048108182401684,0.2
18.475682230320594,13.323534300132236,48.46119360537721,0.2
18.3672203051323,12.537603450989907,48.841818155770156,0.2
18.245594852563418,11.744679270037711,49.18975346415535,0.2
18.11094442025136,10.946689362364882,49.50490960833781,0.2
17.96344293602855,10.145560711639362,49.78734080496301,0.2
17.80329741319243,9.343193337484657,50.03723607610542,0.2
17.630746430541226,8.541445746538503,50.254915664460036,0.2
17.446060132373955,7.742134932452875,50.440831033342334,0.2
17.24953946627677,6.947033203373916,50.595561939418914,0.2
17.0415117796192,6.157845603065507,50.71979912655766,0.2
16.82233205991539,5.376210565865991,50.81434771505917,0.2
16.59237735865878,4.603680831468699,50.8801053370941,0.2
16.35204602102119,3.841720607223629,50.918059175615404,0.2
16.10175762483717,3.091705494645903,50.92928569642467,0.2
15.841949021828603,2.3549162666150143,50.91493217517023,0.2
15.57307353120472,1.6325340731281455,50.87621105497525,0.2
15.295596426273029,0.9256372555912722,50.814382910999896,0.2
15.009992526718278,0.23519910474216754,50.73074648999708,0.2
14.716746193504425,-0.43791213435510734,50.62663868758727,0.2
14.416348660843079,-1.0929311469668934,50.50342162047012,0.2
14.109295976868967,-1.7291956627489642,50.36247135727914,0.2
13.796085739810865,-2.346143209743902,50.2051673027918,0.2
13.477214805870682,-2.943308637132302,50.032882963353856,0.2
13.153179156417288,-3.520323719760903,49.84698541878537,0.2
12.824471369526597,-4.076909680076037,49.6488236593383,0.2
12.491580328039355,-4.6128769630912485,49.43972550896318,0.2
12.154987235116248,-5.128113963080486,49.22098534923461,0.2
11.815164519089139,-5.622583803623513,48.99386029887303,0.2
11.472575833461075,-6.096324337605896,48.75957021374472,0.2
11.127674532897222,-6.549438601186622,48.51929236323095,0.2
10.780903413351016,-6.982092799412762,48.274156590802406,0.2
10.43269335167816,-7.3945089858570405,48.025243900447116,0.2
10.083461082080056,-7.786951708192175,47.773581355729384,0.2
9.733609194993008,-8.159728001378772,47.520142076710826,0.2
9.383526137088236,-8.513187387665305,47.26584523995042,0.2
9.033586128569365,-8.847719099864815,47.01155623415985,0.2
8.68414840093309,-9.163731813204755,46.758084744178674,0.2
8.335557380102024,-9.461669674822483,46.506181500330406,0.2
7.988142153793502,-9.741991683012472,46.25654418845688,0.2
7.6422163485231,-10.005167068651598,46.009818162802155,0.2
7.2980781296046215,-10.251675295199147,45.766596446012535,0.2
6.95601020115011,-10.482006058696818,45.52741972913657,0.2
6.616279806069841,-10.696659287768714,45.292776371625024,0.2
6.279139512845172,-10.896139609873638,45.06310642131538,0.2
5.944828465415885,-11.080940750985883,44.838807345812846,0.2
5.613569557102069,-11.251563695783654,44.620220396256876,0.2
5.28557270568186,-11.408500854406999,44.40764870613526,0.2
4.961035110361575,-11.552234555806418,44.20135865033719,0.2
4.640141251775719,-11.683237047742868,44.001579845153245,0.2
4.323062891986984,-11.801970496787742,43.80850514827536,0.2
4.009959074486246,-11.908886988322894,43.62229065879689,0.2
3.7009761241925685,-12.004428526540623,43.44305571721256,0.2
3.3962480642444057,-12.089026483765258,43.27088445522142,0.2
3.095901226405622,-12.163093735584528,43.10584286827221,0.2
2.8000496989124373,-12.22702936189252,42.94796226984197,0.2
2.5087978818285572,-12.281218921749046,42.79724940351304,0.2
2.222241678926373,-12.326033292341073,42.653690922472954,0.2
1.9404684976869622,-12.361828668982733,42.517253389514465,0.2
1.663557249300092,-12.388946565115319,42.38788327703551,0.2
1.3915783486642148,-12.407713812307279,42.26550696703925,0.2
1.1245937143864704,-12.418442560254226,42.15003075113404,0.2
0.8626584129804142,-12.42143169903314,42.041346101475135,0.2
0.6058219101930815,-12.416966801192206,41.93933318115185,0.2
0.35412595850574524,-12.405318893219292,41.8438544889313,0.2
0.10760710269801077,-12.386747597239445,41.75476339193425,0.2
-0.1337032777108409,-12.361501175451993,41.67190426548347,0.2
-0.3697789684618502,-12.32981653013054,41.595112493103706,0.2
-0.6005989205563809,-12.29191920362297,41.5242144665217,0.2
-0.8261472502561202,-12.248023378351443,41.45902758566616,0.2
-1.0464130715069775,-12.198332256501176,41.399360746328405,0.2
-1.2613884178325256,-12.143042434579327,41.34502005027677,0.2
-1.4710697005618896,-12.082340336884654,41.29580448895288,0.2
-1.6754568856623062,-12.016404754039673,41.25150922562809,0.2
-1.8745530450982737,-11.945407936734176,41.21192699283844,0.2
-2.068364356831551,-11.86951559572522,41.176848092384674,0.2
-2.256900104821159,-11.788886901837136,41.146060395332206,0.2
-2.4401726790233793,-11.703674485961523,41.11934934201115,0.2
-2.6181973049316274,-11.614025393433403,41.09649894374748,0.2
-2.790991203700597,-11.520083722619741,41.077294058390606,0.2
-2.9585744972096504,-11.42198742592462,41.06151691557678,0.2
-3.1209693813810766,-11.319871645452533,41.04895117608348,0.2
-3.2782000407120284,-11.213869032445336,41.03938229208796,0.2
-3.430292648274526,-11.104109747282234,41.03259750716728,0.2
-3.5772753657154563,-10.990721459479792,41.02838585629826,0.2
-3.71917834325657,-10.873829347691927,41.0265381658575,0.2
-3.8560337196944863,-10.753556099709911,41.026847053621395,0.2
-3.9878754898478856,-10.630022438665007,41.02910755808018,0.2
-4.1147388608205775,-10.503349893915429,41.03311952897011,0.2
-4.23666102966024,-10.373657980275546,41.038683863060676,0.2
-4.353680749360968,-10.241065767545695,41.04560566477661,0.2
-4.465838238874496,-10.105692223624516,41.05369474236813,0.2
-4.573175183110205,-9.967656214508954,41.06276560791097,0.2
-4.6757347329351155,-9.827076504294261,41.072637477306344,0.2
-4.773561505173891,-9.684071755173987,41.08313427028098,0.2
-4.866701582608838,-9.53876052743999,41.09408461038709,0.2
-4.955202513979904,-9.391261279482432,41.10532182500241,0.2
-5.039113265669996,-9.241692380599124,41.116684116011655,0.2
-5.1184838273172,-9.090172871884155,41.128016195398,0.2
-5.193365889668553,-8.936822927688334,41.13916737916178,0.2
-5.26381248558529,-8.781762829693713,41.149992705642546,0.2
-5.329877855168074,-8.625112872549805,41.160353380937785,0.2
-5.391617445757001,-8.466993363873573,41.17011677890296,0.2
-5.449087911931594,-8.307524624249444,41.17915644115152,0.2
-5.502347115510806,-8.146826987229291,41.18735207705489,0.2
-5.55145412555302,-7.985020799332451,41.19458956374246,0.2
-5.59646921835605,-7.822226420045714,41.20076094610159,0.2
-5.637453877457135,-7.658564221823323,41.20576443677762,0.2
-5.674470595568598,-7.494153965199656,41.20950424828192,0.2
-5.707582875673109,-7.3291145068715755,41.21189071727159,0.2
-5.736855873139604,-7.163565688615346,41.2128409283762,0.2
-5.76235562712111,-6.997626121268453,41.21227798923353,0.2
-5.784149022351408,-6.831413070908053,41.21013099555102,0.2
-5.80230378914504,-6.665042458850969,41.20633503110588,0.2
-5.816888503397308,-6.498628861653694,41.200831167745015,0.2
-5.827972586584271,-6.332285511112391,41.19356646538506,0.2
-5.835626305762747,-6.166124294262891,41.184493972012355,0.2
-5.839920773570316,-6.000255753380692,41.17357272368298,0.2
-5.840927948211989,-5.834789085950189,41.16076774448449,0.2
-5.8387201454187565,-5.669830784377366,41.14604841168638,0.2
-5.83337069188492,-5.505485412921042,41.12938967263111,0.2
-5.824953888305914,-5.341856142649877,41.110772702686766,0.2
-5.813544313120758,-5.179043361144773,41.09018314698713,0.2
-5.799216822512059,-5.017144672498875,41.06761112043164,0.2
-5.782046550406011,-4.856254897317577,41.04305120768546,0.2
-5.762108908472394,-4.696466072718514,41.01650246317939,0.2
-5.739479586124577,-4.5378674523315645,40.98796841110996,0.2
-5.714234550519514,-4.380545506298853,40.95745704543936,0.2
-5.686450046557745,-4.22458392127475,40.92498082989546,0.2
-5.656202482175163,-4.070063487574629,40.89055626211248,0.2
-5.623567938919185,-3.9170613002082,40.85420132663281,0.2
-5.588623273877652,-3.7656516239183135,40.81593940608654,0.2
-5.551445163504084,-3.6159054414371075,40.775796892575634,0.2
-5.512109913575008,-3.467890310271774,40.733802569931015,0.2
-5.470693459189987,-3.321670362704663,40.68998761371257,0.2
-5.427271364771597,-3.1773063057932087,40.64438559120914,0.2
-5.381918824065439,-3.0348554213699535,40.59703246143854,0.2
-5.334710660140132,-2.894371566042543,40.54796657514754,0.2
-5.285721325387321,-2.7559051711937297,40.49722867481189,0.2
-5.235024901521666,-2.6195032429813683,40.44486189463629,0.2
-5.182694707387525,-2.4852096455659884,40.390910002951614,0.2
-5.1288036294710855,-2.3530647341921553,40.335417797922446,0.2
-5.07342428142003,-2.2231052089377425,40.27843271117562,0.2
-5.016628351174897,-2.0953646287507244,40.22000268305473,0.2
-4.958486599504644,-1.9698734125784965,40.16017615705899,0.2
-4.899068860006646,-1.8466588393678727,40.09900207984321,0.2
-4.838444039106699,-1.725745048065089,40.03652990121781,0.2
-4.776680116059019,-1.6071530376157996,39.97280957414883,0.2
-4.713844142946237,-1.4909006669650797,39.907891554757924,0.2
-4.650002244679408,-1.3770026550574246,39.84182680232234,0.2
-4.585219613148737,-1.265470601945408,39.774666752504636,0.2
-4.519560191317217,-1.1563142275070597,39.706461547539554,0.2
-4.453087123870674,-1.049539826733914,39.63726155540246,0.2
-4.385862545108377,-0.9451506165992649,39.56711737219705,0.2
-4.3179473212119905,-0.8431475910205084,39.49607884496764,0.2
-4.249401050245572,-0.7435295208591436,39.42419507169911,0.2
-4.18028206215557,-0.6462929539207715,39.351514401316926,0.2
-4.110647418770824,-0.5514322149550951,39.278084433687134,0.2
-4.0405529138025695,-0.45893940565592084,39.203952019616366,0.2
-3.970053072844431,-0.3688044046611567,39.12916326085185,0.2
-3.899201153372426,-0.2810148675528137,39.053763510081374,0.2
-3.828049144744965,-0.19555622685700436,38.977797370933324,0.2
-3.756647772141022,-0.11241217689350509,38.901308483346554,0.2
-3.6850465173465423,-0.03156592309556919,38.82433872340637,0.2
-3.613293556086433,0.04700259802774884,38.74692936064341,0.2
-3.5414357270130656,0.12331481229081998,38.66912052442354,0.2
-3.469518531874842,0.19739326357284503,38.59095111254221,0.2
-3.3975861355161934,0.26926161381785485,38.51245879122446,0.2
-3.325681365877581,0.33894464303471045,38.43367999512495,0.2
-3.2538457139954966,0.40646824929710224,38.354649927327934,0.2
-3.1821193340024623,0.47185944874355135,38.27540255934725,0.2
-3.11054104312703,0.5351463755774083,38.19597063112634,0.2
-3.039148321693781,0.5963582820668537,38.116385651038264,0.2
-2.967977313123328,0.6555255385448983,38.036677895885646,0.2
-2.897062832998617,0.712679597378978,37.9568764145136,0.2
-2.826438700700337,0.7678515929839613,37.87700909804623,0.2
-2.756137315023001,0.8210737829869771,37.797102415495885,0.2
-2.6861897114112363,0.8723793766076776,37.7171816021499,0.2
-2.6166257398660164,0.9218018526656536,37.63727076182161,0.2
-2.547474064944658,0.9693749595804337,37.55739286685036,0.2
-2.478762165760821,1.015132715371485,37.47756975810151,0.2
-2.410516335984511,1.0591094076582124,37.39782214496642,0.2
-2.342761683842078,1.1013395936599595,37.31816960536246,0.2
-2.2755221321162145,1.1418581001960078,37.238630585733034,0.2
-2.2088204181459576,1.1807000236855774,37.159222401047515,0.2
-2.142678093826691,1.2179007301478257,37.07996123480131,0.2
-2.077115687257398,1.253495563049192,37.00086233747178,0.2
-2.012152838256132,1.287519491233385,36.921940201376,0.2
-1.947807764137906,1.320008046771662,36.8432079197708,0.2
-1.8840977195619761,1.3509965813280107,36.7646777522893,0.2
-1.82103902185377,1.380520222926727,36.68636115596312,0.2
-1.7586470510048868,1.4086138759524123,36.60826878522231,0.2
-1.6969362496730984,1.435312221149976,36.5304104918954,0.2
-1.635920123182348,1.4606497156246339,36.45279532520939,0.2
-1.5756112395227504,1.4846605928419085,36.37543153178972,0.2
-1.516021229350593,1.5073788626276297,36.298326555660324,0.2
-1.4571607859883349,1.528838311167934,36.22148703824358,0.2
-1.3990396654246067,1.5490725010092647,36.144918818360324,0.2
-1.3416669125381049,1.5681145969376287,36.068627223423356,0.2
-1.2850508926993571,1.5859972818232644,35.992617169028314,0.2
-1.2291988209740918,1.6027531188743456,35.91689253946509,0.2
-1.1741172373436937,1.6184142276756526,35.841456751344076,0.2
-1.1198120184127143,1.6330122757368357,35.766312768057674,0.2
-1.0662883774088698,1.6465784784924158,35.691463099780336,0.2
-1.0135508641830433,1.6591435993017845,35.61690980346854,0.2
-0.9616033652092835,1.6707379494492032,35.542654482860804,0.2
-0.9104491035848046,1.6813913881438047,35.46869828847768,0.2
-0.8600906390299875,1.691133322519591,35.395041917621754,0.2
-0.8105298678883783,1.6999927076354358,35.32168561437764,0.2
-0.7617680231266896,1.7079980464750821,35.248629169612,0.2
-0.7138057776173189,1.715177376010559,35.17587203787227,0.2
-0.6666435048964907,1.7215582159567877,35.10341367689139,0.2
-0.6202807048352214,1.7271676309865367,35.031252903517306,0.2
-0.5747164080928592,1.732032188033056,34.959388291093184,0.2
-0.5299492263403256,1.7361779503065105,34.8878182232141,0.2
-0.4859773522601157,1.7396304772939803,34.81654089372701,0.2
-0.4427985595462975,1.7424148247594617,34.74555430673076,0.2
-0.4004102029045126,1.7445555447438654,34.67485627657609,0.2
-0.35880921805197596,1.7460766855650183,34.604444427865616,0.2
-0.31799212171747576,1.7470017918176621,34.53431619545387,0.2
-0.27795501164137343,1.7473539043734543,34.464468824447245,0.2
-0.2386935665756038,1.7471555603809674,34.39489937020405,0.2
-0.20020307472854695,1.746428801804767,34.32560472300373,0.2
-0.16247871714588222,1.7451952556622201,34.2565818749227,0.2
-0.12551514745141806,1.7434759943026965,34.18782757315873,0.2
-0.08930669762301216,1.7412915965983125,34.11933845616913,0.2
-0.053847471731896523,1.7386621765262302,34.051111129973634,0.2
-0.019131345942678013,1.7356073831686583,33.98314216815437,0.2
0.01484803148666236,1.732146400712851,33.91542811185586,0.2
0.04809724020476874,1.7282979484511085,33.84796546978504,0.2
0.08062308776691096,1.724080280780777,33.78075071821122,0.2
0.11243260963498419,1.7195111872042483,33.71378030096615,0.2
0.14353306917750913,1.7146079923289612,33.647050629443946,0.2
0.17393195766963193,1.709387555867399,33.580558082601144,0.2
0.20363698991369683,1.7038662755243241,33.514299009407026,0.2
0.2326559025977497,1.6980602141586139,33.4482698500336,0.2
0.2609966676019669,1.6919849419100967,33.38246703157521,0.2
0.2886674580115539,1.685655563505749,33.31688696599901,0.2
0.31567653710188215,1.6790867934554474,33.251526107886065,0.2
0.34203225833848894,1.6722929560519677,33.186380954431435,0.2
0.36774306537707735,1.6652879853709852,33.12144804544411,0.2
0.3928174920635166,1.6580854252710748,33.05672396334706,0.2
0.4172641624338418,1.650698429393711,32.9922053331772,0.2
0.44109179071425353,1.6431397611632677,32.92788882258543,0.2
0.46430918132111876,1.6354217937870186,32.86377114183657,0.2
0.48692522886097006,1.6275565102551364,32.79984904380943,0.2
0.5089489181305061,1.619555503340694,32.736119323996775,0.2
0.5303892259025472,1.6114300820808654,32.67257884404309,0.2
0.5512551220312135,1.6031912298642208,32.6092245462152,0.2
0.5715557278189407,1.5948494338355195,32.54605341136285,0.2
0.5913001593678314,1.5864148783223195,32.48306248625795,0.2
0.6104975255607958,1.577897447188472,32.42024888401172,0.2
0.6291569280615525,1.569306723834121,32.35760978407467,0.2
0.6472874613146272,1.5606519911957037,32.29514243223658,0.2
0.664898212545354,1.5519422317459504,32.232844140626526,0.2
0.6819982617598749,1.543186127493884,32.17071228771286,0.2
0.6985966817451393,1.534392059984821,32.10874431830324,0.2
0.7147025380689052,1.5255681103003707,32.04693774354457,0.2
0.7303248890797375,1.516722059058435,31.985290140923077,0.2
0.7454727859070083,1.5078613864132102,31.923799154264266,0.2
0.7601552724609018,1.498993272055183,31.862462493732902,0.2
0.7743813655646147,1.4901246512427813,31.8012779280433,0.2
0.788159936145812,1.4812624362200981,31.740243263160398,0.2
0.8014998657476234,1.4724129700644286,31.679356426192896,0.2
0.8144099865746911,1.4635823292299313,31.618615411500045,0.2
0.8268990623712938,1.4547763892959784,31.55801827053185,0.2
0.8389757884213478,1.4460008249671572,31.497563111829088,0.2
0.8506487915484056,1.4372611100732695,31.43724810102329,0.2
0.8619266301156567,1.428562517569331,31.37707146083675,0.2
0.8728177940259282,1.4199101195355728,31.317031471082526,0.2
0.8833307047216832,1.41130878717744,31.25712646866444,0.2
0.893473715185022,1.402763190825592,31.197354847577067,0.2
0.9032551099376822,1.3942777999359035,31.137715058905748,0.2
0.9126831050410376,1.3858568830894629,31.078205610826593,0.2
