x,x_dot,u
0.20939,0.05749999999999922,0.9566
0.20939,0.0,0.9566
0.20939,0.0,0.9566
0.20939,0.0,0.9566
0.20939,0.0,0.9566
0.20939,0.0,0.9566
0.20939,0.0,0.9566
0.20939,0.0,0.9566
0.20939,0.0,0.9566
0.20939,0.0,0.9566
0.20939,-0.05749999999999922,0.9566
0.20824,-0.11499999999999982,0.9566
0.20709,-0.057500000000000606,0.9566
0.20709,-0.11499999999999982,0.9566
0.20479,-0.11499999999999982,0.9566
0.20479,-0.057500000000000606,0.9566
0.20364,-0.11499999999999982,0.9566
0.20249,-0.17299999999999954,0.9566
0.20018,-0.17299999999999954,0.9566
0.19903,-0.05749999999999922,0.9566
0.19903,-0.057500000000000606,0.9566
0.19788,-0.17250000000000043,0.9566
0.19558,-0.17250000000000043,0.9566
0.19443,-0.11499999999999982,0.9566
0.19328,-0.17249999999999904,0.9566
0.19098,-0.17250000000000043,0.9566
0.18983,-0.057500000000000606,0.9566
0.18983,-0.057500000000000606,0.61606
0.18868,-0.17250000000000043,0.61606
0.18638,-0.17249999999999904,0.61606
0.18523,-0.05749999999999922,0.61606
0.18523,-0.057500000000000606,0.61606
0.18408,-0.22999999999999965,0.61606
0.18063,-0.22999999999999965,0.61606
0.17948,-0.23050000000000015,0.61606
0.17602,-0.23050000000000015,0.61606
0.17487,-0.23000000000000104,0.61606
0.17142,-0.3449999999999995,0.61606
0.16797,-0.4025000000000001,0.61606
0.16337,-0.34500000000000086,0.61606
0.16107,-0.3449999999999995,0.61606
0.15647,-0.4604999999999998,0.61606
0.15186,-0.4604999999999998,0.61606
0.14726,-0.5749999999999991,0.61606
0.14036,-0.6324999999999997,0.61606
0.13461,-0.5180000000000003,0.61606
0.13,-0.5180000000000003,0.61606
0.12425,-0.6325000000000004,0.61606
0.11735,-0.6324999999999997,0.61606
0.1116,-0.5754999999999996,0.61606
0.10584,-0.6905000000000001,0.61606
0.09779,-0.6900000000000003,0.61606
0.09204,-0.6325000000000004,0.61606
0.08514,-0.6329999999999996,0.61606
0.07938,-0.5754999999999996,0.61606
0.07363,-0.6325000000000004,0.61606
0.06673,-0.6325000000000001,0.61606
0.06098,-0.5179999999999997,0.61606
0.05637,-0.518,0.61606
0.05062,-0.5175000000000003,0.61606
0.04602,-0.45999999999999996,0.61606
0.04142,-0.45999999999999996,0.61606
0.03682,-0.40299999999999986,0.61606
0.03336,-0.3455,0.61606
0.02991,-0.4025000000000001,0.61606
0.02531,-0.2874999999999999,0.61606
0.02416,-0.11499999999999999,0.61606
0.02301,-0.17250000000000007,0.61606
0.02071,-0.1724999999999999,0.61606
0.01956,-0.05749999999999991,0.61606
0.01956,-0.057500000000000086,0.61606
0.01841,0.0,0.61606
0.01956,0.057500000000000086,0.61606
0.01956,0.1724999999999999,0.61606
0.02301,0.22999999999999998,0.61606
0.02416,0.11499999999999999,0.61606
0.02531,0.22999999999999998,0.61606
0.02876,0.34500000000000014,0.61606
0.03221,0.2874999999999999,0.61606
0.03451,0.3455,0.61606
0.03912,0.40299999999999986,0.61606
0.04257,0.3449999999999998,0.61606
0.04602,0.45999999999999996,0.61606
0.05177,0.5175000000000003,0.61606
0.05637,0.46050000000000013,0.61606
0.06098,0.4604999999999998,0.61606
0.06558,0.46000000000000035,0.61606
0.07018,0.45999999999999996,0.61606
0.07478,0.45999999999999996,0.61606
0.07938,0.4604999999999998,0.61606
0.08399,0.4604999999999998,0.61606
0.08859,0.4025000000000001,0.61606
0.09204,0.4025000000000001,0.61606
0.09664,0.45999999999999996,0.61606
0.10124,0.3449999999999995,0.61606
0.10354,0.28800000000000003,0.61606
0.107,0.34550000000000064,0.61606
0.11045,0.23000000000000034,0.61606
0.1116,0.11499999999999982,0.61606
0.11275,0.17249999999999974,0.61606
0.11505,0.17249999999999974,0.61606
0.1162,0.11499999999999982,0.61606
0.11735,0.05749999999999991,0.61606
0.11735,0.0,0.61606
0.11735,-0.05749999999999991,0.61606
0.1162,-0.11499999999999982,0.61606
0.11505,-0.05749999999999991,0.61606
0.11505,-0.11499999999999982,0.61606
0.11275,-0.22999999999999965,0.61606
0.11045,-0.28750000000000026,0.61606
0.107,-0.34550000000000064,0.61606
0.10354,-0.23050000000000015,0.61606
0.10239,-0.28749999999999953,0.61606
0.09779,-0.4025000000000001,0.61606
0.09434,-0.4025000000000001,0.61606
0.08974,-0.45999999999999996,0.61606
0.08514,-0.4604999999999998,0.61606
0.08053,-0.3455,0.61606
0.07823,-0.34500000000000014,0.61606
0.07363,-0.45999999999999996,0.61606
0.06903,-0.45999999999999996,0.61606
0.06443,-0.45999999999999963,0.61606
0.05983,-0.46050000000000013,0.61606
0.05522,-0.40300000000000025,0.61606
0.05177,-0.4025000000000001,0.61606
0.04717,-0.45999999999999996,0.61606
0.04257,-0.40249999999999975,0.61606
0.03912,-0.2874999999999999,0.61606
0.03682,-0.28800000000000003,0.61606
0.03336,-0.3455,0.61606
0.02991,-0.2875000000000001,0.61606
0.02761,-0.22999999999999998,0.61606
0.02531,-0.1724999999999999,0.61606
0.02416,-0.11499999999999999,0.61606
0.02301,-0.057500000000000086,0.61606
0.02301,-0.11499999999999999,0.61606
0.02071,-0.11499999999999999,0.61606
0.02071,0.0,0.61606
0.02071,0.11499999999999999,0.61606
0.02301,0.17250000000000007,0.61606
0.02416,0.057500000000000086,0.61606
0.02416,0.1724999999999999,0.61606
0.02761,0.22999999999999998,0.61606
0.02876,0.11499999999999999,0.61606
0.02991,0.22999999999999998,0.61606
0.03336,0.3455,0.61606
0.03682,0.28800000000000003,0.61606
0.03912,0.2874999999999999,0.61606
0.04257,0.3449999999999998,0.61606
0.04602,0.4025000000000001,0.61606
0.05062,0.34500000000000014,0.61606
0.05292,0.34500000000000014,0.61606
0.05752,0.40299999999999986,0.61606
0.06098,0.40299999999999986,0.61606
0.06558,0.46000000000000035,0.61606
0.07018,0.4025000000000001,0.61606
0.07363,0.28749999999999953,0.61606
0.07593,0.34500000000000014,0.61606
0.08053,0.40299999999999986,0.61606
0.08399,0.3455,0.61606
0.08744,0.28750000000000026,0.61606
0.08974,0.28749999999999953,0.61606
0.09319,0.34500000000000014,0.61606
0.09664,0.23000000000000034,0.61606
0.09779,0.22999999999999965,0.61606
0.10124,0.22999999999999965,0.61606
0.10239,0.05749999999999991,0.61606
0.10239,0.05749999999999991,0.61606
0.10354,0.05749999999999991,0.61606
0.10354,0.11500000000000052,0.61606
0.10584,0.11500000000000052,0.61606
0.10584,-0.11500000000000052,0.61606
0.10354,-0.11500000000000052,0.61606
0.10354,-0.05749999999999991,0.61606
0.10239,-0.11499999999999982,0.61606
0.10124,-0.05749999999999991,0.61606
0.10124,-0.17249999999999974,0.61606
0.09779,-0.22999999999999965,0.61606
0.09664,-0.23000000000000034,0.61606
0.09319,-0.34500000000000014,0.61606
0.08974,-0.22999999999999965,0.61606
0.08859,-0.28750000000000026,0.61606
0.08399,-0.40299999999999986,0.61606
0.08053,-0.28800000000000003,0.61606
0.07823,-0.28750000000000026,0.61606
0.07478,-0.3449999999999995,0.61606
0.07133,-0.28750000000000026,0.61606
0.06903,-0.34500000000000014,0.61606
0.06443,-0.40249999999999975,0.61606
0.06098,-0.3455,0.61606
0.05752,-0.28800000000000003,0.61606
0.05522,-0.28750000000000026,0.61606
0.05177,-0.3449999999999998,0.61606
0.04832,-0.2874999999999999,0.61606
0.04602,-0.28750000000000026,0.61606
0.04257,-0.3449999999999998,0.61606
0.03912,-0.22999999999999998,0.61606
0.03797,-0.11500000000000017,0.61606
0.03682,-0.17299999999999988,0.61606
0.03451,-0.17299999999999988,0.61606
0.03336,-0.11499999999999982,0.61606
0.03221,-0.05749999999999991,0.61606
0.03221,-0.11500000000000017,0.61606
0.02991,-0.11500000000000017,0.61606
0.02991,0.0,0.61606
0.02991,0.11500000000000017,0.61606
0.03221,0.11500000000000017,0.61606
0.03221,0.05749999999999991,0.61606
0.03336,0.11499999999999982,0.61606
0.03451,0.17299999999999988,0.61606
0.03682,0.17299999999999988,0.61606
0.03797,0.11500000000000017,0.61606
0.03912,0.17250000000000007,0.61606
0.04142,0.22999999999999998,0.61606
0.04372,0.2874999999999999,0.61606
0.04717,0.22999999999999998,0.61606
0.04832,0.22999999999999998,0.61606
0.05177,0.3449999999999998,0.61606
0.05522,0.28750000000000026,0.61606
0.05752,0.28800000000000003,0.61606
0.06098,0.3455,0.61606
0.06443,0.2874999999999999,0.61606
0.06673,0.28750000000000026,0.61606
0.07018,0.34500000000000014,0.61606
0.07363,0.28749999999999953,0.61606
0.07593,0.28750000000000026,0.61606
0.07938,0.23000000000000034,0.61606
0.08053,0.23049999999999946,0.82204
0.08399,0.23049999999999946,0.82204
0.08514,0.23000000000000034,0.82204
0.08859,0.23000000000000034,0.82204
0.08974,0.17249999999999974,0.82204
0.09204,0.17249999999999974,0.82204
0.09319,0.23000000000000034,0.82204
0.09664,0.17250000000000043,0.82204
0.09664,0.05749999999999991,0.82204
0.09779,0.22999999999999965,0.82204
0.10124,0.17249999999999974,0.82204
0.10124,0.05749999999999991,0.82204
0.10239,0.11499999999999982,0.82204
0.10354,0.17250000000000043,0.82204
0.10584,0.11500000000000052,0.82204
0.10584,0.05799999999999972,0.82204
0.107,0.11549999999999963,0.82204
0.10815,0.05749999999999991,0.82204
0.10815,0.11500000000000052,0.82204
0.11045,0.17250000000000043,0.82204
0.1116,0.11499999999999982,0.82204
0.11275,0.05749999999999991,0.82204
0.11275,0.0,0.82204
0.11275,0.11499999999999982,0.82204
0.11505,0.17249999999999974,0.82204
0.1162,0.05749999999999991,0.82204
0.1162,0.05749999999999991,0.82204
0.11735,0.05749999999999991,0.82204
0.11735,0.11500000000000052,0.82204
0.11965,0.17250000000000043,0.82204
0.1208,0.05749999999999991,0.82204
0.1208,0.05749999999999991,0.82204
0.12195,0.05749999999999991,0.82204
0.12195,0.0,0.82204
0.12195,0.11499999999999982,0.82204
0.12425,0.11499999999999982,0.82204
0.12425,0.057500000000000606,0.82204
0.1254,0.11499999999999982,0.82204
0.12655,0.05749999999999922,0.82204
0.12655,0.0,0.82204
0.12655,0.11499999999999982,0.82204
0.12885,0.11499999999999982,0.82204
0.12885,0.057500000000000606,0.82204
0.13,0.057500000000000606,0.82204
0.13,0.0,0.82204
0.13,0.05799999999999972,0.82204
0.13116,0.05799999999999972,0.82204
0.13116,0.0,0.82204
0.13116,0.11499999999999982,0.82204
0.13346,0.11499999999999982,0.82204
0.13346,0.0,0.82204
0.13346,0.0,0.82204
0.13346,0.0,0.82204
0.13346,0.057500000000000606,0.82204
0.13461,0.057500000000000606,0.82204
0.13461,0.0,0.82204
0.13461,0.0,0.82204
0.13461,0.0,0.82204
0.13461,0.0,0.82204
0.13461,0.0,0.82204
0.13461,0.0,0.82204
0.13461,0.0,0.82204
0.13461,0.0,0.82204
0.13461,0.0,0.82204
0.13461,-0.057500000000000606,0.82204
0.13346,-0.057500000000000606,0.82204
0.13346,0.0,0.82204
0.13346,0.0,0.82204
0.13346,0.0,0.82204
0.13346,0.0,0.82204
0.13346,0.0,0.82204
0.13346,-0.11499999999999982,0.82204
0.13116,-0.11499999999999982,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,-0.05799999999999972,0.82204
0.13,-0.05799999999999972,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.05799999999999972,0.82204
0.13116,0.05799999999999972,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.11499999999999982,0.82204
0.13346,0.11499999999999982,0.82204
0.13346,0.0,0.82204
0.13346,0.0,0.82204
0.13346,0.0,0.82204
0.13346,0.0,0.82204
0.13346,0.0,0.82204
0.13346,0.0,0.82204
0.13346,0.0,0.82204
0.13346,0.0,0.82204
0.13346,0.0,0.82204
0.13346,0.0,0.82204
0.13346,0.0,0.82204
0.13346,0.0,0.82204
0.13346,-0.11499999999999982,0.82204
0.13116,-0.11499999999999982,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,-0.05799999999999972,0.82204
0.13,-0.05799999999999972,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,-0.057500000000000606,0.82204
0.12885,-0.057500000000000606,0.82204
0.12885,0.0,0.82204
0.12885,0.0,0.82204
0.12885,0.0,0.82204
0.12885,0.0,0.82204
0.12885,0.0,0.82204
0.12885,-0.11499999999999982,0.82204
0.12655,-0.11499999999999982,0.82204
0.12655,0.0,0.82204
0.12655,0.0,0.82204
0.12655,0.0,0.82204
0.12655,0.11499999999999982,0.82204
0.12885,0.0,0.82204
0.12655,0.0,0.82204
0.12885,0.11499999999999982,0.82204
0.12885,0.0,0.82204
0.12885,-0.11499999999999982,0.82204
0.12655,0.0,0.82204
0.12885,0.11499999999999982,0.82204
0.12885,0.0,0.82204
0.12885,0.0,0.82204
0.12885,0.0,0.82204
0.12885,0.0,0.82204
0.12885,0.0,0.82204
0.12885,0.0,0.82204
0.12885,0.0,0.82204
0.12885,0.0,0.82204
0.12885,0.0,0.82204
0.12885,0.057500000000000606,0.82204
0.13,0.057500000000000606,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.05799999999999972,0.82204
0.13116,0.05799999999999972,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,0.0,0.82204
0.13116,-0.05799999999999972,0.82204
0.13,-0.05799999999999972,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.82204
0.13,0.0,0.64163
0.13,-0.057500000000000606,0.64163
0.12885,-0.057500000000000606,0.64163
0.12885,0.0,0.64163
0.12885,0.0,0.64163
0.12885,-0.11499999999999982,0.64163
0.12655,-0.11499999999999982,0.64163
0.12655,-0.05749999999999922,0.64163
0.1254,-0.11499999999999982,0.64163
0.12425,-0.057500000000000606,0.64163
0.12425,-0.11499999999999982,0.64163
0.12195,-0.17249999999999974,0.64163
0.1208,-0.11499999999999982,0.64163
0.11965,-0.23000000000000034,0.64163
0.1162,-0.23000000000000034,0.64163
0.11505,-0.22999999999999965,0.64163
0.1116,-0.22999999999999965,0.64163
0.11045,-0.23000000000000034,0.64163
0.107,-0.34550000000000064,0.64163
0.10354,-0.28800000000000003,0.64163
0.10124,-0.28749999999999953,0.64163
0.09779,-0.34500000000000014,0.64163
0.09434,-0.4025000000000001,0.64163
0.08974,-0.3449999999999995,0.64163
0.08744,-0.28750000000000026,0.64163
0.08399,-0.3455,0.64163
0.08053,-0.40299999999999986,0.64163
0.07593,-0.34500000000000014,0.64163
0.07363,-0.28749999999999953,0.64163
0.07018,-0.34500000000000014,0.64163
0.06673,-0.28750000000000026,0.64163
0.06443,-0.2874999999999999,0.64163
0.06098,-0.40299999999999986,0.64163
0.05637,-0.28800000000000003,0.64163
0.05522,-0.23000000000000034,0.64163
0.05177,-0.22999999999999998,0.64163
0.05062,-0.22999999999999998,0.64163
0.04717,-0.22999999999999998,0.64163
0.04602,-0.17249999999999974,0.64163
0.04372,-0.11499999999999982,0.64163
0.04372,-0.05750000000000026,0.64163
0.04257,-0.11500000000000017,0.64163
0.04142,-0.05749999999999991,0.64163
0.04142,0.0,0.64163
0.04142,0.0,0.64163
0.04142,0.0,0.64163
0.04142,0.0,0.64163
0.04142,0.05749999999999991,0.64163
0.04257,0.05749999999999991,0.64163
0.04257,0.05750000000000026,0.64163
0.04372,0.17250000000000007,0.64163
0.04602,0.17249999999999974,0.64163
0.04717,0.11500000000000017,0.64163
0.04832,0.17250000000000007,0.64163
0.05062,0.22999999999999998,0.64163
0.05292,0.22999999999999998,0.64163
0.05522,0.17250000000000007,0.64163
0.05637,0.23050000000000015,0.64163
0.05983,0.2879999999999997,0.64163
0.06213,0.2874999999999999,0.64163
0.06558,0.22999999999999998,0.64163
0.06673,0.23000000000000034,0.64163
0.07018,0.23000000000000034,0.64163
0.07133,0.22999999999999965,0.64163
0.07478,0.22999999999999965,0.64163
0.07593,0.23000000000000034,0.64163
0.07938,0.23000000000000034,0.64163
0.08053,0.17249999999999974,0.64163
0.08283,0.17299999999999954,0.64163
0.08399,0.11549999999999963,0.64163
0.08514,0.23000000000000034,0.64163
0.08859,0.17250000000000043,0.64163
0.08859,0.05749999999999991,0.64163
0.08974,0.05749999999999991,0.64163
0.08974,0.0,0.64163
0.08974,0.11499999999999982,0.64163
0.09204,0.11499999999999982,0.64163
0.09204,0.0,0.64163
0.09204,-0.11499999999999982,0.64163
0.08974,-0.11499999999999982,0.64163
0.08974,0.0,0.64163
0.08974,-0.05749999999999991,0.64163
0.08859,-0.11499999999999982,0.64163
0.08744,-0.17250000000000043,0.64163
0.08514,-0.17250000000000043,0.64163
0.08399,-0.11549999999999963,0.64163
0.08283,-0.17299999999999954,0.64163
0.08053,-0.17249999999999974,0.64163
0.07938,-0.23000000000000034,0.64163
0.07593,-0.23000000000000034,0.64163
0.07478,-0.22999999999999965,0.64163
0.07133,-0.22999999999999965,0.64163
0.07018,-0.23000000000000034,0.64163
0.06673,-0.23000000000000034,0.64163
0.06558,-0.22999999999999998,0.64163
0.06213,-0.22999999999999998,0.64163
0.06098,-0.2304999999999998,0.64163
0.05752,-0.2304999999999998,0.64163
0.05637,-0.11500000000000017,0.64163
0.05522,-0.17250000000000007,0.64163
0.05292,-0.17250000000000007,0.64163
0.05177,-0.11500000000000017,0.64163
0.05062,-0.17249999999999974,0.64163
0.04832,-0.17250000000000007,0.64163
0.04717,-0.11500000000000017,0.64163
0.04602,-0.05749999999999991,0.64163
0.04602,0.0,0.64163
0.04602,-0.11499999999999982,0.64163
0.04372,-0.11499999999999982,0.64163
0.04372,0.0,0.64163
0.04372,0.0,0.64163
0.04372,0.0,0.64163
0.04372,0.11499999999999982,0.64163
0.04602,0.11499999999999982,0.64163
0.04602,0.0,0.64163
0.04602,0.05749999999999991,0.64163
0.04717,0.11500000000000017,0.64163
0.04832,0.17250000000000007,0.64163
0.05062,0.17249999999999974,0.64163
0.05177,0.11500000000000017,0.64163
0.05292,0.17250000000000007,0.64163
0.05522,0.17250000000000007,0.64163
0.05637,0.11500000000000017,0.64163
0.05752,0.2304999999999998,0.64163
0.06098,0.2304999999999998,0.64163
0.06213,0.17250000000000007,0.64163
0.06443,0.17250000000000007,0.64163
0.06558,0.22999999999999965,0.64163
0.06903,0.23000000000000034,0.64163
0.07018,0.11500000000000052,0.64163
0.07133,0.17249999999999974,0.64163
0.07363,0.17249999999999974,0.64163
0.07478,0.11499999999999982,0.64163
0.07593,0.17249999999999974,0.64163
0.07823,0.17250000000000043,0.64163
0.07938,0.057500000000000606,0.64163
0.07938,0.05749999999999991,0.64163
0.08053,0.17249999999999974,0.64163
0.08283,0.11499999999999982,0.64163
0.08283,0.05799999999999972,0.64163
0.08399,0.05799999999999972,0.64163
0.08399,0.0,0.64163
0.08399,0.0,0.64163
0.08399,0.0,0.64163
0.08399,0.0,0.64163
0.08399,0.0,0.64163
0.08399,-0.05799999999999972,0.64163
0.08283,-0.05799999999999972,0.64163
0.08283,-0.11499999999999982,0.64163
0.08053,-0.17249999999999974,0.64163
0.07938,-0.05749999999999991,0.64163
0.07938,-0.057500000000000606,0.64163
0.07823,-0.17250000000000043,0.64163
0.07593,-0.17249999999999974,0.64163
0.07478,-0.11499999999999982,0.64163
0.07363,-0.17249999999999974,0.64163
0.07133,-0.17249999999999974,0.64163
0.07018,-0.11500000000000052,0.64163
0.06903,-0.17250000000000043,0.64163
0.06673,-0.17249999999999974,0.64163
0.06558,-0.11499999999999982,0.64163
0.06443,-0.17250000000000007,0.64163
0.06213,-0.17250000000000007,0.64163
0.06098,-0.11499999999999982,0.64163
0.05983,-0.17299999999999988,0.64163
0.05752,-0.11549999999999998,0.64163
0.05752,-0.05749999999999991,0.64163
0.05637,-0.11500000000000017,0.64163
0.05522,-0.05750000000000026,0.64163
0.05522,-0.11499999999999982,0.64163
0.05292,-0.11499999999999982,0.64163
0.05292,-0.05750000000000026,0.64163
0.05177,-0.05750000000000026,0.64163
0.05177,0.0,0.64163
0.05177,0.0,0.64163
0.05177,0.0,0.64163
0.05177,0.0,0.64163
0.05177,0.0,0.64163
0.05177,0.0,0.64163
0.05177,0.05750000000000026,0.64163
0.05292,0.05750000000000026,0.64163
0.05292,0.11499999999999982,0.64163
0.05522,0.11499999999999982,0.64163
0.05522,0.05750000000000026,0.64163
0.05637,0.05750000000000026,0.64163
0.05637,0.05749999999999991,0.64163
0.05752,0.17299999999999988,0.64163
0.05983,0.11549999999999998,0.64163
0.05983,0.05749999999999991,0.64163
0.06098,0.11499999999999982,0.64163
0.06213,0.17250000000000007,0.64163
0.06443,0.17250000000000007,0.64163
0.06558,0.11499999999999982,0.64163
0.06673,0.17249999999999974,0.64163
0.06903,0.17250000000000043,0.64163
0.07018,0.057500000000000606,0.64163
0.07018,0.05749999999999991,0.64163
0.07133,0.05749999999999991,0.64163
